Date,SPY,AGG,GLD
2006-10-20,98.43962097167969,59.62187957763672,58.779998779296875
2006-10-23,98.89283752441406,59.44804763793945,57.7599983215332
2006-10-24,99.18775939941406,59.514015197753906,58.16999816894531
2006-10-25,99.52587127685547,59.657894134521484,58.7599983215332
2006-10-26,99.8351821899414,59.86178970336914,59.290000915527344
2006-10-27,99.20933532714844,59.98162841796875,59.400001525878906
2006-10-30,99.13737487792969,59.993675231933594,59.900001525878906
2006-10-31,99.12303161621094,60.21550750732422,60.2400016784668
2006-11-01,98.45399475097656,60.31906509399414,61.36000061035156
2006-11-02,98.39643096923828,60.2528190612793,61.91999816894531
2006-11-03,98.22380065917969,59.939735412597656,62.29999923706055
2006-11-06,99.33163452148438,59.939735412597656,61.88999938964844
2006-11-07,99.71286010742188,60.090267181396484,62.040000915527344
2006-11-08,99.92870330810547,60.2528190612793,61.11000061035156
2006-11-09,99.4035415649414,60.270896911621094,62.95000076293945
2006-11-10,99.44677734375,60.403377532958984,62.4900016784668
2006-11-13,99.69132995605469,60.33110427856445,62.189998626708984
2006-11-14,100.43949890136719,60.41538619995117,61.630001068115234
2006-11-15,100.72720336914062,60.3010139465332,61.84000015258789
2006-11-16,100.9862289428711,60.246788024902344,61.310001373291016
2006-11-17,101.01496124267578,60.403377532958984,61.779998779296875
2006-11-20,101.07252502441406,60.445499420166016,61.77000045776367
2006-11-21,101.17321014404297,60.52375411987305,62.27000045776367
2006-11-22,101.37462615966797,60.60808563232422,62.5
2006-11-24,100.96459197998047,60.62614440917969,63.5
2006-11-27,99.57623291015625,60.596046447753906,63.70000076293945
2006-11-28,100.00785064697266,60.75859451293945,63.56999969482422
2006-11-29,101.05095672607422,60.668331146240234,63.15999984741211
2006-11-30,101.09410095214844,60.854942321777344,64.38999938964844
2006-12-01,100.87110137939453,60.96855163574219,64.12000274658203
2006-12-04,101.64080047607422,61.0290412902832,64.12000274658203
2006-12-05,102.07965087890625,60.992759704589844,63.810001373291016
2006-12-06,101.99333190917969,60.94438934326172,62.689998626708984
2006-12-07,101.54727172851562,60.889949798583984,62.72999954223633
2006-12-08,101.73436737060547,60.763038635253906,62.04999923706055
2006-12-11,102.02930450439453,60.7509651184082,62.56999969482422
2006-12-12,101.95014190673828,60.92026138305664,62.52000045776367
2006-12-13,102.05807495117188,60.73283767700195,62.47999954223633
2006-12-14,102.95726013183594,60.6481819152832,62.119998931884766
2006-12-15,102.96671295166016,60.636165618896484,61.0
2006-12-18,102.68455505371094,60.67232894897461,61.040000915527344
2006-12-19,102.87992095947266,60.714683532714844,61.79999923706055
2006-12-20,102.82201385498047,60.69050598144531,61.619998931884766
2006-12-21,102.44585418701172,60.81141662597656,61.380001068115234
2006-12-22,101.81649780273438,60.75703430175781,61.650001525878906
2006-12-26,102.41692352294922,60.738895416259766,61.97999954223633
2006-12-27,103.08966827392578,60.574462890625,62.220001220703125
2006-12-28,102.87266540527344,60.495574951171875,62.900001525878906
2006-12-29,102.44585418701172,60.48952102661133,63.209999084472656
2007-01-03,102.26499938964844,60.61695861816406,62.279998779296875
2007-01-04,102.48202514648438,60.74433135986328,61.650001525878906
2007-01-05,101.66458129882812,60.70186233520508,60.16999816894531
2007-01-08,102.1347885131836,60.73827362060547,60.47999954223633
2007-01-09,102.04798889160156,60.73827362060547,60.849998474121094
2007-01-10,102.38797760009766,60.671512603759766,60.59000015258789
2007-01-11,102.83645629882812,60.55628204345703,60.630001068115234
2007-01-12,103.6177749633789,60.47132110595703,62.16999816894531
2007-01-16,103.41519165039062,60.55018615722656,61.970001220703125
2007-01-17,103.45862579345703,60.51378631591797,62.63999938964844
2007-01-18,103.11140441894531,60.59870910644531,62.2599983215332
2007-01-19,103.3139419555664,60.574462890625,63.0
2007-01-22,102.99562072753906,60.60480880737305,62.720001220703125
2007-01-23,103.29944610595703,60.48952102661133,64.2300033569336
2007-01-24,104.13131713867188,60.47132110595703,64.33000183105469
2007-01-25,102.90886688232422,60.392398834228516,64.05999755859375
2007-01-26,102.81476593017578,60.3863639831543,64.16999816894531
2007-01-29,102.75690460205078,60.30750274658203,63.77000045776367
2007-01-30,103.29222869873047,60.39850997924805,64.22000122070312
2007-01-31,103.98664093017578,60.4470329284668,64.83000183105469
2007-02-01,104.60879516601562,60.47933578491211,65.22000122070312
2007-02-02,104.75343322753906,60.56460952758789,64.27999877929688
2007-02-05,104.78242492675781,60.66204833984375,64.30999755859375
2007-02-06,104.81132507324219,60.77785873413086,64.79000091552734
2007-02-07,105.04286193847656,60.850868225097656,64.62999725341797
2007-02-08,104.90538787841797,60.88747024536133,65.5199966430664
2007-02-09,104.1241455078125,60.747344970703125,66.12000274658203
2007-02-12,103.76968383789062,60.686397552490234,65.66999816894531
2007-02-13,104.64501190185547,60.68032455444336,65.83999633789062
2007-02-14,105.33216094970703,60.91176986694336,66.37000274658203
2007-02-15,105.46965026855469,60.99706268310547,66.41000366210938
2007-02-16,105.41900634765625,61.03971481323242,66.36000061035156
2007-02-20,105.6432113647461,61.07012176513672,65.30999755859375
2007-02-21,105.599853515625,61.064064025878906,67.3499984741211
2007-02-22,105.5202407836914,60.94221878051758,67.1500015258789
2007-02-23,105.10790252685547,61.08845138549805,67.72000122070312
2007-02-26,105.01394653320312,61.222476959228516,68.0999984741211
2007-02-27,100.91228485107422,61.472137451171875,65.41000366210938
2007-02-28,101.9467544555664,61.429508209228516,66.4800033569336
2007-03-01,101.64291381835938,61.41972732543945,65.81999969482422
2007-03-02,100.3118667602539,61.54819869995117,63.709999084472656
2007-03-05,99.35698699951172,61.51150131225586,62.93000030517578
2007-03-06,101.05695343017578,61.46866226196289,64.1500015258789
2007-03-07,100.95565795898438,61.51762008666992,64.30000305175781
2007-03-08,101.80924987792969,61.46254348754883,64.4800033569336
2007-03-09,101.83824157714844,61.29132843017578,64.25
2007-03-12,101.9901351928711,61.480918884277344,64.37000274658203
2007-03-13,100.00804138183594,61.639923095703125,63.720001220703125
2007-03-14,100.75314331054688,61.56657028198242,63.939998626708984
2007-03-15,100.89059448242188,61.4992790222168,63.97999954223633
2007-03-16,100.60807800292969,61.50535583496094,64.62000274658203
2007-03-19,101.82091522216797,61.46254348754883,64.73999786376953
2007-03-20,102.38013458251953,61.52375793457031,65.2699966430664
2007-03-21,104.06504821777344,61.60322570800781,65.81999969482422
2007-03-22,103.98515319824219,61.48701477050781,65.76000213623047
2007-03-23,104.13764190673828,61.401432037353516,65.1500015258789
2007-03-26,103.99966430664062,61.36473083496094,65.83999633789062
2007-03-27,103.75275421142578,61.376956939697266,65.69999694824219
2007-03-28,102.99742889404297,61.407562255859375,66.05000305175781
2007-03-29,103.10637664794922,61.309696197509766,65.6500015258789
2007-03-30,103.1281967163086,61.309696197509766,65.73999786376953
2007-04-02,103.2443618774414,61.38884735107422,65.8499984741211
2007-04-03,104.35552978515625,61.32750701904297,65.83000183105469
2007-04-04,104.47176361083984,61.3950309753418,66.80999755859375
2007-04-05,104.75497436523438,61.33975601196289,66.86000061035156
2007-04-09,104.90019989013672,61.106529235839844,66.52999877929688
2007-04-10,105.02368927001953,61.198612213134766,67.16000366210938
2007-04-11,104.59515380859375,61.1617317199707,67.08000183105469
2007-04-12,105.06005096435547,61.23538589477539,66.98999786376953
2007-04-13,105.53933715820312,61.137184143066406,67.83999633789062
2007-04-16,106.54155731201172,61.25996398925781,68.4000015258789
2007-04-17,106.82481384277344,61.438072204589844,68.0
2007-04-18,106.95555877685547,61.53005599975586,68.37999725341797
2007-04-19,106.9265365600586,61.50553894042969,67.52999877929688
2007-04-20,107.93600463867188,61.47482681274414,68.69999694824219
2007-04-23,107.52928161621094,61.53622055053711,68.26000213623047
2007-04-24,107.57284545898438,61.56690979003906,67.7300033569336
2007-04-25,108.560546875,61.591434478759766,67.88999938964844
2007-04-26,108.68399810791016,61.47482681274414,66.87000274658203
2007-04-27,108.59686279296875,61.4625129699707,67.55999755859375
2007-04-30,107.69631958007812,61.671295166015625,67.08999633789062
2007-05-01,107.97225952148438,61.635520935058594,66.69000244140625
2007-05-02,108.60411071777344,61.65400314331055,66.66000366210938
2007-05-03,109.19239807128906,61.58625411987305,67.48999786376953
2007-05-04,109.60636901855469,61.666343688964844,68.19000244140625
2007-05-07,109.62818145751953,61.72800064086914,68.25
2007-05-08,109.48285675048828,61.66020584106445,67.87999725341797
2007-05-09,109.78067016601562,61.58625411987305,67.44999694824219
2007-05-10,108.6331787109375,61.69096755981445,66.0
2007-05-11,109.56280517578125,61.56776809692383,66.44999694824219
2007-05-14,109.32311248779297,61.58002853393555,66.27999877929688
2007-05-15,109.35218811035156,61.555419921875,66.54000091552734
2007-05-16,110.1002426147461,61.56776809692383,65.5999984741211
2007-05-17,109.88237762451172,61.462974548339844,65.05999755859375
2007-05-18,110.84102630615234,61.28426742553711,65.5199966430664
2007-05-21,110.78292846679688,61.40754318237305,65.66999816894531
2007-05-22,110.69575500488281,61.28426742553711,65.19999694824219
2007-05-23,110.71027374267578,61.235008239746094,65.54000091552734
2007-05-24,109.70800018310547,61.25965881347656,64.75
2007-05-25,110.16561126708984,61.22880172729492,64.94000244140625
2007-05-29,110.56501770019531,61.16722106933594,65.06999969482422
2007-05-30,111.465576171875,61.241153717041016,64.72000122070312
2007-05-31,111.34937286376953,61.1055793762207,65.54000091552734
2007-06-01,111.90133666992188,61.042442321777344,66.44000244140625
2007-06-04,111.9158935546875,61.11674880981445,66.54000091552734
2007-06-05,111.47282409667969,60.94340515136719,66.37000274658203
2007-06-06,110.2745132446289,60.96816635131836,66.41000366210938
2007-06-07,108.28458404541016,60.54732131958008,65.26000213623047
2007-06-08,109.69352722167969,60.47307205200195,64.22000122070312
2007-06-11,109.88237762451172,60.51639938354492,64.69999694824219
2007-06-12,108.68399810791016,60.157432556152344,64.0999984741211
2007-06-13,110.31082916259766,60.25028991699219,64.52999877929688
2007-06-14,111.01532745361328,60.36784362792969,64.5999984741211
2007-06-15,111.64697265625,60.5844841003418,64.8499984741211
2007-06-18,111.51568603515625,60.6278076171875,64.94999694824219
2007-06-19,111.79290771484375,60.81964111328125,65.4800033569336
2007-06-20,110.2392578125,60.63397979736328,64.70999908447266
2007-06-21,110.85193634033203,60.559730529785156,64.55999755859375
2007-06-22,109.80892181396484,60.70206832885742,64.77999877929688
2007-06-25,109.28376770019531,60.757694244384766,64.43000030517578
2007-06-26,108.16049194335938,60.683502197265625,63.619998931884766
2007-06-27,109.69947814941406,60.80107879638672,63.66999816894531
2007-06-28,109.68490600585938,60.757694244384766,64.26000213623047
2007-06-29,109.72135162353516,60.87535858154297,64.2699966430664
2007-07-02,110.71334838867188,61.037601470947266,65.0199966430664
2007-07-03,111.1144790649414,60.969200134277344,64.73999786376953
2007-07-05,110.997802734375,60.71440124511719,64.41999816894531
2007-07-06,111.58130645751953,60.608707427978516,64.95999908447266
2007-07-09,111.6688232421875,60.71440124511719,65.37999725341797
2007-07-10,110.07877349853516,60.97539138793945,65.61000061035156
2007-07-11,110.85919189453125,60.83864974975586,65.44000244140625
2007-07-12,112.6097412109375,60.776554107666016,66.0199966430664
2007-07-13,112.94525146484375,60.85111618041992,66.02999877929688
2007-07-16,112.93070220947266,60.97539138793945,65.81999969482422
2007-07-17,112.87229919433594,60.86357116699219,65.75
2007-07-18,112.66814422607422,61.0189208984375,66.62000274658203
2007-07-19,113.10569763183594,61.0189208984375,67.01000213623047
2007-07-20,111.96058654785156,61.16188430786133,67.58000183105469
2007-07-23,112.30345153808594,61.124610900878906,67.47000122070312
2007-07-24,110.3559799194336,61.24891662597656,67.47000122070312
2007-07-25,110.5820541381836,61.211639404296875,66.9000015258789
2007-07-26,107.96356201171875,61.42913818359375,65.6500015258789
2007-07-27,105.84100341796875,61.36701202392578,65.41000366210938
2007-07-30,107.49678039550781,61.335899353027344,65.7699966430664
2007-07-31,106.28595733642578,61.52859878540039,65.79000091552734
2007-08-01,106.80384826660156,61.3856315612793,65.93000030517578
2007-08-02,107.65726470947266,61.354434967041016,65.88999938964844
2007-08-03,104.88554382324219,61.62289810180664,66.69000244140625
2007-08-06,106.64340209960938,61.52299118041992,66.5199966430664
2007-08-07,107.78121948242188,61.47929000854492,66.4800033569336
2007-08-08,109.28376770019531,61.404422760009766,66.7699966430664
2007-08-09,106.0452651977539,61.47929000854492,65.45999908447266
2007-08-10,105.54930877685547,61.273284912109375,66.56999969482422
2007-08-13,105.92857360839844,61.3856315612793,66.26000213623047
2007-08-14,104.3093490600586,61.554203033447266,66.29000091552734
2007-08-15,102.87248992919922,61.635353088378906,66.12999725341797
2007-08-16,103.6456069946289,61.59786605834961,64.68000030517578
2007-08-17,105.54930877685547,61.7352409362793,65.01000213623047
2007-08-20,105.49826049804688,61.679054260253906,65.12000274658203
2007-08-21,105.70976257324219,61.966278076171875,65.06999969482422
2007-08-22,106.96430206298828,61.91633224487305,65.4000015258789
2007-08-23,106.86945343017578,61.9912223815918,65.30999755859375
2007-08-24,108.18966674804688,61.83511734008789,66.11000061035156
2007-08-27,107.18312072753906,62.02238464355469,65.9800033569336
2007-08-28,104.82717895507812,62.27213668823242,65.58999633789062
2007-08-29,106.884033203125,62.14725875854492,66.06999969482422
2007-08-30,106.59960174560547,62.27838134765625,65.80000305175781
2007-08-31,107.64994049072266,62.31582260131836,66.5199966430664
2007-09-04,108.73674011230469,62.24624252319336,67.44000244140625
2007-09-05,107.79582214355469,62.44684982299805,67.55999755859375
2007-09-06,108.0438003540039,62.43431091308594,68.86000061035156
2007-09-07,106.54124450683594,62.82304382324219,69.38999938964844
2007-09-10,106.33699035644531,62.973506927490234,69.62000274658203
2007-09-11,107.57698059082031,62.86067199707031,70.5199966430664
2007-09-12,107.85409545898438,62.772857666015625,70.45999908447266
2007-09-13,108.61275482177734,62.591129302978516,70.08000183105469
2007-09-14,108.60543060302734,62.63496398925781,69.98999786376953
2007-09-17,108.0219497680664,62.66007995605469,70.97000122070312
2007-09-18,111.2020263671875,62.79174041748047,71.69999694824219
2007-09-19,111.85847473144531,62.77915573120117,71.43000030517578
2007-09-20,111.07071685791016,62.33403778076172,72.72000122070312
2007-09-21,111.37045288085938,62.515838623046875,72.33999633789062
2007-09-24,111.1652603149414,62.5220947265625,72.27999877929688
2007-09-25,110.94541931152344,62.57225036621094,72.33000183105469
2007-09-26,111.53172302246094,62.50959777832031,72.0
2007-09-27,112.19123077392578,62.61617660522461,72.69999694824219
2007-09-28,111.8175048828125,62.71015548706055,73.51000213623047
2007-10-01,113.07803344726562,62.49867248535156,73.9000015258789
2007-10-02,112.92404174804688,62.73793029785156,72.3499984741211
2007-10-03,112.69691467285156,62.7694091796875,71.9000015258789
2007-10-04,112.8727798461914,62.74415969848633,72.87000274658203
2007-10-05,114.21392059326172,62.24684524536133,73.4000015258789
2007-10-08,113.60562896728516,62.73793029785156,72.52999877929688
